Date,Open,High,Low,Close,Adj Close,Volume
2015-06-01,0.654110,0.659000,0.653340,0.654070,0.654070,0
2015-06-02,0.657990,0.658610,0.651800,0.657900,0.657900,0
2015-06-03,0.652100,0.655500,0.650400,0.651900,0.651900,0
2015-06-04,0.652450,0.653300,0.647600,0.652460,0.652460,0
2015-06-05,0.650940,0.657800,0.650640,0.650830,0.650830,0
2015-06-08,0.655080,0.656900,0.653340,0.654970,0.654970,0
2015-06-09,0.651680,0.655300,0.649810,0.651640,0.651640,0
2015-06-10,0.649890,0.650570,0.642900,0.649600,0.649600,0
2015-06-11,0.645160,0.648000,0.644300,0.645290,0.645290,0
2015-06-12,0.644410,0.646480,0.641100,0.644790,0.644790,0
2015-06-15,0.642630,0.645600,0.642400,0.642610,0.642610,0
2015-06-16,0.641150,0.643300,0.639000,0.641190,0.641190,0
2015-06-17,0.639300,0.639800,0.634680,0.639400,0.639400,0
2015-06-18,0.630990,0.632500,0.627690,0.630990,0.630990,0
2015-06-19,0.629720,0.631420,0.629010,0.629770,0.629770,0
2015-06-22,0.630000,0.632600,0.628500,0.629520,0.629520,0
2015-06-23,0.631790,0.635900,0.631710,0.631740,0.631740,0
2015-06-24,0.635360,0.637900,0.632700,0.635280,0.635280,0
2015-06-25,0.636720,0.637710,0.634110,0.636540,0.636540,0
2015-06-26,0.635000,0.636400,0.634300,0.635120,0.635120,0
2015-06-29,0.637100,0.637500,0.633350,0.637220,0.637220,0
2015-06-30,0.635730,0.637000,0.633900,0.635650,0.635650,0
2015-07-01,0.637350,0.640390,0.636200,0.637470,0.637470,0
2015-07-02,0.640810,0.642420,0.639470,0.640820,0.640820,0
2015-07-03,0.640610,0.642330,0.639200,0.640490,0.640490,0
2015-07-06,0.642880,0.643700,0.640000,0.642840,0.642840,0
2015-07-07,0.640980,0.648600,0.640780,0.640940,0.640940,0
2015-07-08,0.646790,0.651930,0.646400,0.646710,0.646710,0
2015-07-09,0.650670,0.651040,0.648500,0.650620,0.650620,0
2015-07-10,0.650570,0.650660,0.643000,0.650450,0.650450,0
2015-07-13,0.644370,0.645320,0.641400,0.644500,0.644500,0
2015-07-14,0.645990,0.647100,0.640100,0.645900,0.645900,0
2015-07-15,0.639470,0.641800,0.638000,0.639510,0.639510,0
2015-07-16,0.639960,0.642510,0.638940,0.639630,0.639630,0
2015-07-17,0.640490,0.642600,0.638070,0.640490,0.640490,0
2015-07-20,0.640840,0.643500,0.639800,0.641010,0.641010,0
2015-07-21,0.642210,0.643800,0.641300,0.642100,0.642100,0
2015-07-22,0.642830,0.642950,0.639200,0.642840,0.642840,0
2015-07-23,0.640420,0.644380,0.638100,0.640450,0.640450,0
2015-07-24,0.644250,0.646350,0.644000,0.644350,0.644350,0
2015-07-27,0.644160,0.645400,0.641200,0.644210,0.644210,0
2015-07-28,0.642470,0.643800,0.640300,0.642500,0.642500,0
2015-07-29,0.640580,0.641400,0.637400,0.640570,0.640570,0
2015-07-30,0.641030,0.641850,0.639400,0.640940,0.640940,0
2015-07-31,0.640830,0.642900,0.637900,0.640850,0.640850,0
2015-08-03,0.640080,0.642300,0.639100,0.639920,0.639920,0
2015-08-04,0.641400,0.642400,0.639800,0.641420,0.641420,0
2015-08-05,0.642430,0.643940,0.638980,0.642300,0.642300,0
2015-08-06,0.640780,0.646300,0.639470,0.640780,0.640780,0
2015-08-07,0.644620,0.648210,0.643500,0.644570,0.644570,0
2015-08-10,0.645490,0.646820,0.643130,0.645410,0.645410,0
2015-08-11,0.641520,0.642760,0.640400,0.641630,0.641630,0
2015-08-12,0.641600,0.643620,0.638500,0.641680,0.641680,0
2015-08-13,0.640450,0.641900,0.639500,0.640370,0.640370,0
2015-08-14,0.640400,0.641310,0.638600,0.640290,0.640290,0
2015-08-17,0.638980,0.641770,0.637350,0.638900,0.638900,0
2015-08-18,0.641600,0.642500,0.636200,0.641640,0.641640,0
2015-08-19,0.638330,0.639500,0.637000,0.638370,0.638370,0
2015-08-20,0.637550,0.640600,0.636820,0.637630,0.637630,0
2015-08-21,0.637350,0.638400,0.635930,0.637310,0.637310,0
2015-08-24,0.638260,0.639670,0.632720,0.637840,0.637840,0
2015-08-25,0.634360,0.637510,0.632200,0.634400,0.634400,0
2015-08-26,0.636820,0.645900,0.636090,0.637110,0.637110,0
2015-08-27,0.645970,0.650300,0.644750,0.645910,0.645910,0
2015-08-28,0.648850,0.651900,0.647420,0.648760,0.648760,0
2015-08-31,0.648630,0.651100,0.647600,0.648590,0.648590,0
2015-09-01,0.650830,0.653400,0.649000,0.650910,0.650910,0
2015-09-02,0.653450,0.654920,0.652700,0.653370,0.653370,0
2015-09-03,0.653300,0.656910,0.652950,0.653250,0.653250,0
2015-09-04,0.655310,0.659160,0.655270,0.655220,0.655220,0
2015-09-07,0.658150,0.659000,0.654000,0.657850,0.657850,0
2015-09-08,0.654660,0.654660,0.648700,0.654320,0.654320,0
2015-09-09,0.649430,0.651400,0.649100,0.649270,0.649270,0
2015-09-10,0.651000,0.651700,0.646120,0.651130,0.651130,0
2015-09-11,0.647590,0.649140,0.646660,0.647580,0.647580,0
2015-09-14,0.647370,0.650200,0.646290,0.647330,0.647330,0
2015-09-15,0.648130,0.651400,0.646900,0.648210,0.648210,0
2015-09-16,0.651640,0.652200,0.644000,0.651680,0.651680,0
2015-09-17,0.644540,0.645600,0.643050,0.644410,0.644410,0
2015-09-18,0.642220,0.642590,0.638600,0.642300,0.642300,0
2015-09-21,0.644130,0.645840,0.642300,0.643960,0.643960,0
2015-09-22,0.644820,0.651700,0.643870,0.644820,0.644820,0
2015-09-23,0.651250,0.656800,0.650800,0.651300,0.651300,0
2015-09-24,0.655710,0.657760,0.654100,0.655650,0.655650,0
2015-09-25,0.656560,0.660200,0.655300,0.656730,0.656730,0
2015-09-28,0.657680,0.659500,0.656290,0.657820,0.657820,0
2015-09-29,0.659330,0.660600,0.657600,0.659410,0.659410,0
2015-09-30,0.659720,0.661800,0.657300,0.659720,0.659720,0
2015-10-01,0.661250,0.661700,0.658700,0.661200,0.661200,0
2015-10-02,0.660460,0.660580,0.656200,0.660540,0.660540,0
2015-10-05,0.658440,0.659400,0.656100,0.658150,0.658150,0
2015-10-06,0.659880,0.660400,0.656300,0.659850,0.659850,0
2015-10-07,0.656620,0.656730,0.652400,0.656770,0.656770,0
2015-10-08,0.652830,0.655100,0.650500,0.652930,0.652930,0
2015-10-09,0.651380,0.653500,0.649900,0.651410,0.651410,0
2015-10-12,0.652660,0.652830,0.650410,0.652610,0.652610,0
2015-10-13,0.651990,0.657700,0.649800,0.651980,0.651980,0
2015-10-14,0.655470,0.655490,0.647300,0.655390,0.655390,0
2015-10-15,0.646080,0.648500,0.644800,0.645990,0.645990,0
2015-10-16,0.646290,0.647900,0.645700,0.646330,0.646330,0
2015-10-19,0.647750,0.648100,0.645290,0.647750,0.647750,0
2015-10-20,0.646200,0.646900,0.644900,0.646330,0.646330,0
2015-10-21,0.647330,0.648600,0.646000,0.647290,0.647290,0
2015-10-22,0.648470,0.649700,0.644900,0.648320,0.648320,0
2015-10-23,0.649940,0.652360,0.648470,0.650040,0.650040,0
2015-10-26,0.652870,0.653000,0.650150,0.652850,0.652850,0
2015-10-27,0.651210,0.654200,0.650960,0.651130,0.651130,0
2015-10-28,0.653080,0.654440,0.651550,0.653040,0.653040,0
2015-10-29,0.654880,0.655910,0.653100,0.654800,0.654800,0
2015-10-30,0.652660,0.653080,0.647500,0.652580,0.652580,0
2015-11-02,0.647580,0.648380,0.645200,0.647600,0.647600,0
2015-11-03,0.648380,0.650960,0.647400,0.648340,0.648340,0
2015-11-04,0.648510,0.650580,0.647700,0.648540,0.648540,0
2015-11-05,0.649730,0.656730,0.649300,0.649770,0.649770,0
2015-11-06,0.657420,0.665000,0.657020,0.657460,0.657460,0
2015-11-09,0.664290,0.664380,0.661600,0.664230,0.664230,0
2015-11-10,0.661290,0.662500,0.660200,0.661330,0.661330,0
2015-11-11,0.660600,0.660860,0.657700,0.660550,0.660550,0
2015-11-12,0.656900,0.658920,0.655900,0.656810,0.656810,0
2015-11-13,0.656500,0.658240,0.655200,0.656400,0.656400,0
2015-11-16,0.656940,0.658500,0.656640,0.657120,0.657120,0
2015-11-17,0.657810,0.659720,0.656120,0.657680,0.657680,0
2015-11-18,0.657160,0.658300,0.655800,0.657030,0.657030,0
2015-11-19,0.656000,0.656000,0.653600,0.656200,0.656200,0
2015-11-20,0.654100,0.657100,0.653100,0.654100,0.654100,0
2015-11-23,0.658320,0.661060,0.658200,0.658330,0.658330,0
2015-11-24,0.661070,0.664140,0.659700,0.660980,0.660980,0
2015-11-25,0.663090,0.664100,0.661200,0.662870,0.662870,0
2015-11-26,0.661110,0.663600,0.660810,0.661220,0.661220,0
2015-11-27,0.662120,0.665150,0.661860,0.662260,0.662260,0
2015-11-30,0.664990,0.666800,0.664100,0.664940,0.664940,0
2015-12-01,0.664110,0.664300,0.661170,0.664100,0.664100,0
2015-12-02,0.663170,0.668900,0.663040,0.663220,0.663220,0
2015-12-03,0.668900,0.670400,0.663800,0.668940,0.668940,0
2015-12-04,0.660600,0.663040,0.659700,0.660720,0.660720,0
2015-12-07,0.661700,0.664100,0.661500,0.661700,0.661700,0
2015-12-08,0.664230,0.668510,0.664000,0.664440,0.664440,0
2015-12-09,0.666050,0.666360,0.658800,0.666220,0.666220,0
2015-12-10,0.658590,0.661550,0.657760,0.658590,0.658590,0
2015-12-11,0.659540,0.661000,0.656600,0.659590,0.659590,0
2015-12-14,0.657900,0.661700,0.657600,0.657940,0.657940,0
2015-12-15,0.659660,0.664900,0.658600,0.659600,0.659600,0
2015-12-16,0.664610,0.666980,0.663920,0.664730,0.664730,0
2015-12-17,0.667600,0.671900,0.667000,0.667650,0.667650,0
2015-12-18,0.669790,0.671640,0.668800,0.669810,0.669810,0
2015-12-21,0.670700,0.671730,0.669700,0.670770,0.670770,0
2015-12-22,0.671320,0.674300,0.670700,0.671280,0.671280,0
2015-12-23,0.674670,0.674670,0.671000,0.674610,0.674610,0
2015-12-24,0.672180,0.672360,0.669300,0.672180,0.672180,0
2015-12-25,0.670500,0.670500,0.669000,0.670500,0.670500,0
2015-12-28,0.670000,0.671800,0.669700,0.669700,0.669700,0
2015-12-29,0.671530,0.676050,0.670500,0.671410,0.671410,0
2015-12-30,0.674630,0.675800,0.673400,0.674660,0.674660,0
2015-12-31,0.674870,0.678200,0.673500,0.674800,0.674800,0
2016-01-01,0.678500,0.678500,0.678500,0.678500,0.678500,0
2016-01-04,0.678430,0.680670,0.674900,0.678560,0.678560,0
2016-01-05,0.679600,0.683000,0.678900,0.679620,0.679620,0
2016-01-06,0.681340,0.684700,0.681200,0.681480,0.681480,0
2016-01-07,0.683560,0.688000,0.682900,0.683530,0.683530,0
2016-01-08,0.683850,0.688300,0.682690,0.683670,0.683670,0
2016-01-11,0.688280,0.688900,0.684700,0.688470,0.688470,0
2016-01-12,0.687520,0.696400,0.686620,0.687570,0.687570,0
2016-01-13,0.692570,0.694920,0.690700,0.692700,0.692700,0
2016-01-14,0.693800,0.696200,0.692300,0.694060,0.694060,0
2016-01-15,0.693190,0.698900,0.693100,0.693140,0.693140,0
2016-01-18,0.700570,0.701710,0.698200,0.700570,0.700570,0
2016-01-19,0.701600,0.707600,0.697200,0.701600,0.701600,0
2016-01-20,0.705100,0.707660,0.703200,0.705100,0.705100,0
2016-01-21,0.704200,0.709800,0.703980,0.704300,0.704300,0
2016-01-22,0.702800,0.703910,0.696400,0.702900,0.702900,0
2016-01-25,0.701410,0.702940,0.698670,0.701260,0.701260,0
2016-01-26,0.702100,0.705300,0.697800,0.702100,0.702100,0
2016-01-27,0.697100,0.702600,0.696600,0.697200,0.697200,0
2016-01-28,0.701900,0.702200,0.694200,0.701800,0.701800,0
2016-01-29,0.696380,0.704700,0.693700,0.696280,0.696280,0
2016-02-01,0.702010,0.702300,0.695500,0.701950,0.701950,0
2016-02-02,0.693200,0.697700,0.692200,0.693100,0.693100,0
2016-02-03,0.694030,0.695100,0.685300,0.694000,0.694000,0
2016-02-04,0.685570,0.687960,0.681750,0.685600,0.685600,0
2016-02-05,0.685870,0.691600,0.685590,0.685820,0.685820,0
2016-02-08,0.689080,0.696500,0.687500,0.689080,0.689080,0
2016-02-09,0.692700,0.695400,0.690200,0.692710,0.692710,0
2016-02-10,0.691400,0.691800,0.685900,0.691280,0.691280,0
2016-02-11,0.688470,0.695000,0.686500,0.688400,0.688400,0
2016-02-12,0.690460,0.691900,0.686400,0.690500,0.690500,0
2016-02-15,0.688600,0.693100,0.687850,0.688800,0.688800,0
2016-02-16,0.691700,0.700000,0.688900,0.691600,0.691600,0
2016-02-17,0.698900,0.702300,0.697300,0.699110,0.699110,0
2016-02-18,0.700000,0.701000,0.694700,0.700200,0.700200,0
2016-02-19,0.697790,0.701600,0.697300,0.697680,0.697680,0
2016-02-22,0.700770,0.710900,0.699250,0.700970,0.700970,0
2016-02-23,0.706660,0.710930,0.706360,0.706810,0.706810,0
2016-02-24,0.713800,0.720400,0.713400,0.713600,0.713600,0
2016-02-25,0.717820,0.719200,0.714400,0.717900,0.717900,0
2016-02-26,0.715800,0.721160,0.712130,0.716000,0.716000,0
2016-02-29,0.721240,0.722600,0.717200,0.721400,0.721400,0
2016-03-01,0.717820,0.718700,0.713410,0.717980,0.717980,0
2016-03-02,0.716080,0.718500,0.710600,0.716130,0.716130,0
2016-03-03,0.710130,0.712400,0.706500,0.710180,0.710180,0
2016-03-04,0.705420,0.708600,0.702400,0.705470,0.705470,0
2016-03-07,0.703580,0.707360,0.703230,0.703480,0.703480,0
2016-03-08,0.701160,0.705370,0.700570,0.701200,0.701200,0
2016-03-09,0.703800,0.705250,0.702100,0.703800,0.703800,0
2016-03-10,0.703900,0.708000,0.699200,0.703880,0.703880,0
2016-03-11,0.699900,0.701350,0.694750,0.699900,0.699900,0
2016-03-14,0.695500,0.698670,0.694830,0.695410,0.695410,0
2016-03-15,0.700130,0.706700,0.699900,0.700180,0.700180,0
2016-03-16,0.706300,0.711400,0.706200,0.706400,0.706400,0
2016-03-17,0.701600,0.703060,0.689600,0.701500,0.701500,0
2016-03-18,0.690700,0.693720,0.689000,0.690700,0.690700,0
2016-03-21,0.691400,0.696000,0.691130,0.691180,0.691180,0
2016-03-22,0.696000,0.704300,0.694500,0.695890,0.695890,0
2016-03-23,0.702940,0.708700,0.702850,0.702990,0.702990,0
2016-03-24,0.708400,0.711250,0.706760,0.708370,0.708370,0
2016-03-25,0.707110,0.708600,0.706200,0.707710,0.707710,0
2016-03-28,0.707560,0.708060,0.700210,0.707660,0.707660,0
2016-03-29,0.701200,0.704200,0.698800,0.701100,0.701100,0
2016-03-30,0.695020,0.695850,0.691600,0.695100,0.695100,0
2016-03-31,0.695700,0.697800,0.693300,0.695700,0.695700,0
2016-04-01,0.696070,0.705520,0.695700,0.696040,0.696040,0
2016-04-04,0.702900,0.704600,0.698200,0.703010,0.703010,0
2016-04-05,0.701000,0.708000,0.700200,0.701020,0.701020,0
2016-04-06,0.706300,0.713900,0.705600,0.706400,0.706400,0
2016-04-07,0.707400,0.711500,0.706400,0.707310,0.707310,0
2016-04-08,0.711500,0.712100,0.707200,0.711340,0.711340,0
2016-04-11,0.707510,0.708760,0.700000,0.707710,0.707710,0
2016-04-12,0.702540,0.704300,0.697000,0.702540,0.702540,0
2016-04-13,0.700820,0.704300,0.700200,0.700820,0.700820,0
2016-04-14,0.704570,0.709500,0.704570,0.704620,0.704620,0
2016-04-15,0.706960,0.707400,0.703100,0.706910,0.706910,0
2016-04-18,0.705000,0.707500,0.700260,0.705500,0.705500,0
2016-04-19,0.699900,0.700000,0.693500,0.699800,0.699800,0
2016-04-20,0.695020,0.696700,0.693960,0.694950,0.694950,0
2016-04-21,0.697450,0.699000,0.692600,0.697400,0.697400,0
2016-04-22,0.698000,0.698130,0.692000,0.698180,0.698180,0
2016-04-25,0.692100,0.694160,0.688800,0.692200,0.692200,0
2016-04-26,0.690200,0.690240,0.683150,0.690100,0.690100,0
2016-04-27,0.686000,0.688100,0.684000,0.686000,0.686000,0
2016-04-28,0.687700,0.688340,0.684100,0.687660,0.687660,0
2016-04-29,0.684300,0.685900,0.681800,0.684400,0.684400,0
2016-05-02,0.684700,0.684700,0.680300,0.684800,0.684800,0
2016-05-03,0.681800,0.688000,0.677100,0.681850,0.681850,0
2016-05-04,0.687500,0.691400,0.686200,0.687240,0.687240,0
2016-05-05,0.689300,0.692200,0.688200,0.689320,0.689320,0
2016-05-06,0.690100,0.693100,0.687400,0.690000,0.690000,0
2016-05-09,0.693100,0.695560,0.690760,0.692960,0.692960,0
2016-05-10,0.693670,0.694900,0.690900,0.693700,0.693700,0
2016-05-11,0.691900,0.694590,0.690300,0.691970,0.691970,0
2016-05-12,0.692700,0.694000,0.688200,0.692600,0.692600,0
2016-05-13,0.692230,0.697210,0.692040,0.692270,0.692270,0
2016-05-16,0.696700,0.697540,0.693700,0.696900,0.696900,0
2016-05-17,0.692130,0.692560,0.688520,0.692190,0.692190,0
2016-05-18,0.691700,0.694160,0.683700,0.691790,0.691790,0
2016-05-19,0.685120,0.686560,0.682090,0.685110,0.685110,0
2016-05-20,0.684950,0.689170,0.684320,0.684880,0.684880,0
2016-05-23,0.690040,0.692240,0.687360,0.690100,0.690100,0
2016-05-24,0.690570,0.690600,0.683190,0.690520,0.690520,0
2016-05-25,0.684180,0.684620,0.678850,0.684340,0.684340,0
2016-05-26,0.680390,0.681590,0.678490,0.680350,0.680350,0
2016-05-27,0.681830,0.684280,0.680810,0.681900,0.681900,0
2016-05-30,0.683780,0.685370,0.683110,0.683690,0.683690,0
2016-05-31,0.683300,0.688240,0.679080,0.683290,0.683290,0
2016-06-01,0.690370,0.694760,0.689220,0.690490,0.690490,0
2016-06-02,0.693430,0.693750,0.690980,0.693510,0.693510,0
2016-06-03,0.694060,0.694370,0.685720,0.694180,0.694180,0
2016-06-06,0.694820,0.696430,0.690890,0.695220,0.695220,0
2016-06-07,0.691520,0.691790,0.684520,0.691600,0.691600,0
2016-06-08,0.687590,0.689230,0.684860,0.687590,0.687590,0
2016-06-09,0.688940,0.692010,0.688310,0.688780,0.688780,0
2016-06-10,0.691380,0.698400,0.690850,0.691380,0.691380,0
2016-06-13,0.704690,0.708230,0.699050,0.704780,0.704780,0
2016-06-14,0.703920,0.709440,0.703260,0.703890,0.703890,0
2016-06-15,0.708170,0.708750,0.703450,0.708030,0.708030,0
2016-06-16,0.704460,0.713520,0.704180,0.704430,0.704430,0
2016-06-17,0.699520,0.702950,0.698360,0.699510,0.699510,0
2016-06-20,0.685540,0.688010,0.679940,0.685590,0.685590,0
2016-06-21,0.681460,0.682780,0.676550,0.681430,0.681430,0
2016-06-22,0.681820,0.682730,0.677040,0.681650,0.681650,0
2016-06-23,0.676040,0.678750,0.669030,0.676160,0.676160,0
2016-06-24,0.686810,0.755330,0.683570,0.686910,0.686910,0
2016-06-27,0.743790,0.761530,0.742080,0.743440,0.743440,0
2016-06-28,0.756020,0.756320,0.745180,0.755570,0.755570,0
2016-06-29,0.748740,0.752340,0.739140,0.749010,0.749010,0
2016-06-30,0.743160,0.755140,0.741020,0.742620,0.742620,0
2016-07-01,0.749980,0.754840,0.748950,0.750260,0.750260,0
2016-07-04,0.752710,0.754980,0.750170,0.752450,0.752450,0
2016-07-05,0.752900,0.767940,0.752880,0.753020,0.753020,0
2016-07-06,0.771380,0.779540,0.768430,0.771730,0.771730,0
2016-07-07,0.773960,0.774650,0.766420,0.773640,0.773640,0
2016-07-08,0.774480,0.774600,0.768520,0.774250,0.774250,0
2016-07-11,0.772520,0.777980,0.768380,0.772430,0.772430,0
2016-07-12,0.770110,0.770460,0.754940,0.770350,0.770350,0
2016-07-13,0.753540,0.758870,0.749840,0.753110,0.753110,0
2016-07-14,0.762130,0.762820,0.746220,0.762210,0.762210,0
2016-07-15,0.748630,0.757510,0.741770,0.748620,0.748620,0
2016-07-18,0.755340,0.756610,0.751300,0.755880,0.755880,0
2016-07-19,0.753810,0.762490,0.753490,0.753640,0.753640,0
2016-07-20,0.762920,0.765230,0.757720,0.762870,0.762870,0
2016-07-21,0.754900,0.759460,0.753700,0.753890,0.753890,0
2016-07-22,0.755390,0.764410,0.752400,0.754940,0.754940,0
2016-07-25,0.761940,0.763430,0.759740,0.761630,0.761630,0
2016-07-26,0.762960,0.765350,0.759190,0.762900,0.762900,0
2016-07-27,0.760400,0.764530,0.759730,0.760290,0.760290,0
2016-07-28,0.755210,0.762020,0.754690,0.755410,0.755410,0
2016-07-29,0.759580,0.760130,0.751780,0.759770,0.759770,0
2016-08-01,0.756470,0.759540,0.753400,0.756640,0.756640,0
2016-08-02,0.758350,0.759040,0.750130,0.758410,0.758410,0
2016-08-03,0.749720,0.752600,0.747770,0.749750,0.749750,0
2016-08-04,0.750220,0.762330,0.749340,0.750300,0.750300,0
2016-08-05,0.761700,0.767810,0.758900,0.761660,0.761660,0
2016-08-08,0.764730,0.767180,0.763480,0.764190,0.764190,0
2016-08-09,0.767210,0.771640,0.767210,0.767320,0.767320,0
2016-08-10,0.768400,0.769560,0.763670,0.768810,0.768810,0
2016-08-11,0.767900,0.772760,0.767520,0.768040,0.768040,0
2016-08-12,0.771860,0.773560,0.767100,0.771910,0.771910,0
2016-08-15,0.774600,0.777100,0.772400,0.774600,0.774600,0
2016-08-16,0.776400,0.776400,0.767500,0.776210,0.776210,0
2016-08-17,0.767320,0.769300,0.765400,0.767240,0.767240,0
2016-08-18,0.766600,0.766700,0.759150,0.766600,0.766600,0
2016-08-19,0.759700,0.767800,0.759700,0.759500,0.759500,0
2016-08-22,0.765200,0.767100,0.760100,0.765930,0.765930,0
2016-08-23,0.761500,0.761500,0.756900,0.761200,0.761200,0
2016-08-24,0.757610,0.759700,0.753300,0.757800,0.757800,0
2016-08-25,0.755300,0.759150,0.753900,0.755600,0.755600,0
2016-08-26,0.758000,0.760500,0.753600,0.757900,0.757900,0
2016-08-29,0.761800,0.765600,0.761300,0.761700,0.761700,0
2016-08-30,0.762800,0.765500,0.762200,0.762900,0.762900,0
2016-08-31,0.763700,0.765200,0.760000,0.763900,0.763900,0
2016-09-01,0.761400,0.761600,0.751000,0.761400,0.761400,0
2016-09-02,0.753200,0.754500,0.749000,0.753300,0.753300,0
2016-09-05,0.752200,0.752200,0.747600,0.752200,0.752200,0
2016-09-06,0.751200,0.751700,0.743900,0.751100,0.751100,0
2016-09-07,0.745400,0.749790,0.744800,0.745100,0.745100,0
2016-09-08,0.749600,0.752500,0.747600,0.749700,0.749700,0
2016-09-09,0.751400,0.754900,0.749900,0.751300,0.751300,0
2016-09-12,0.753500,0.755050,0.750500,0.753400,0.753400,0
2016-09-13,0.749700,0.759100,0.749500,0.749700,0.749700,0
2016-09-14,0.757900,0.761000,0.755900,0.757900,0.757900,0
2016-09-15,0.753900,0.758500,0.753580,0.753900,0.753900,0
2016-09-16,0.754870,0.764800,0.754700,0.754850,0.754850,0
2016-09-19,0.768380,0.768410,0.763830,0.768270,0.768270,0
2016-09-20,0.766900,0.772140,0.765400,0.766600,0.766600,0
2016-09-21,0.770100,0.772200,0.768800,0.770100,0.770100,0
2016-09-22,0.767000,0.767300,0.762200,0.767100,0.767100,0
2016-09-23,0.764290,0.774200,0.763900,0.764100,0.764100,0
2016-09-26,0.770500,0.774100,0.769800,0.770500,0.770500,0
2016-09-27,0.771040,0.772490,0.768700,0.771040,0.771040,0
2016-09-28,0.768600,0.770300,0.767300,0.768500,0.768500,0
2016-09-29,0.766900,0.771100,0.766000,0.766900,0.766900,0
2016-09-30,0.771100,0.772660,0.767900,0.771400,0.771400,0
2016-10-03,0.773300,0.780100,0.772300,0.773300,0.773300,0
2016-10-04,0.778100,0.785710,0.777600,0.778300,0.778300,0
2016-10-05,0.785600,0.788200,0.783000,0.785400,0.785400,0
2016-10-06,0.784000,0.791700,0.783900,0.784000,0.784000,0
2016-10-07,0.806520,0.817500,0.801100,0.806300,0.806300,0
2016-10-10,0.804200,0.809100,0.803500,0.804200,0.804200,0
2016-10-11,0.809900,0.819400,0.809700,0.810300,0.810300,0
2016-10-12,0.814700,0.821700,0.811200,0.814400,0.814400,0
2016-10-13,0.820300,0.823900,0.817570,0.820500,0.820500,0
2016-10-14,0.817900,0.821600,0.815400,0.818200,0.818200,0
2016-10-17,0.821200,0.823700,0.819700,0.820800,0.820800,0
2016-10-18,0.818200,0.818230,0.811400,0.818400,0.818400,0
2016-10-19,0.812800,0.815800,0.811100,0.812700,0.812700,0
2016-10-20,0.813500,0.818700,0.813000,0.813700,0.813700,0
2016-10-21,0.815800,0.821400,0.815600,0.815900,0.815900,0
2016-10-24,0.818320,0.820400,0.816300,0.818390,0.818390,0
2016-10-25,0.818000,0.827220,0.816900,0.818500,0.818500,0
2016-10-26,0.821180,0.822370,0.816800,0.821300,0.821300,0
2016-10-27,0.817300,0.822300,0.814800,0.817300,0.817300,0
2016-10-28,0.821800,0.825300,0.820300,0.821600,0.821600,0
2016-10-31,0.819270,0.823000,0.818900,0.818600,0.818600,0
2016-11-01,0.817300,0.818900,0.814400,0.817200,0.817200,0
2016-11-02,0.817080,0.818060,0.809500,0.817090,0.817090,0
2016-11-03,0.812600,0.812900,0.800400,0.812700,0.812700,0
2016-11-04,0.802200,0.803100,0.796400,0.802000,0.802000,0
2016-11-07,0.800700,0.807600,0.800100,0.800700,0.800700,0
2016-11-08,0.806400,0.808810,0.803800,0.806500,0.806500,0
2016-11-09,0.807300,0.809160,0.796900,0.807200,0.807200,0
2016-11-10,0.805100,0.807800,0.800100,0.805100,0.805100,0
2016-11-11,0.796700,0.798300,0.789100,0.796600,0.796600,0
2016-11-14,0.795100,0.803300,0.791900,0.795300,0.795300,0
2016-11-15,0.798800,0.807480,0.798100,0.798700,0.798700,0
2016-11-16,0.803100,0.805500,0.799800,0.802800,0.802800,0
2016-11-17,0.803900,0.805500,0.799800,0.803700,0.803700,0
2016-11-18,0.805700,0.812700,0.804200,0.805800,0.805800,0
2016-11-21,0.811500,0.812100,0.799400,0.811400,0.811400,0
2016-11-22,0.800300,0.806100,0.799200,0.800400,0.800400,0
2016-11-23,0.804900,0.808800,0.804400,0.804900,0.804900,0
2016-11-24,0.804600,0.806000,0.800100,0.804300,0.804300,0
2016-11-25,0.802900,0.805200,0.801700,0.803030,0.803030,0
2016-11-28,0.801100,0.807300,0.798000,0.801200,0.801200,0
2016-11-29,0.805800,0.807100,0.798200,0.805700,0.805700,0
2016-11-30,0.800600,0.805000,0.798980,0.800500,0.800500,0
2016-12-01,0.799030,0.799300,0.787600,0.798900,0.798900,0
2016-12-02,0.794300,0.795400,0.788830,0.794300,0.794300,0
2016-12-05,0.789300,0.789800,0.785000,0.789400,0.789400,0
2016-12-06,0.785630,0.786800,0.782900,0.785640,0.785640,0
2016-12-07,0.789100,0.795300,0.788900,0.789200,0.789200,0
2016-12-08,0.791810,0.796700,0.786900,0.791900,0.791900,0
2016-12-09,0.794680,0.796300,0.792300,0.794600,0.794600,0
2016-12-12,0.794100,0.795650,0.789100,0.793800,0.793800,0
2016-12-13,0.788800,0.789700,0.785700,0.788900,0.788900,0
2016-12-14,0.789700,0.791200,0.786470,0.789700,0.789700,0
2016-12-15,0.797560,0.806300,0.795700,0.797560,0.797560,0
2016-12-16,0.804900,0.807400,0.802300,0.804900,0.804900,0
2016-12-19,0.800700,0.809240,0.799700,0.800700,0.800700,0
2016-12-20,0.807200,0.811900,0.805800,0.807100,0.807100,0
2016-12-21,0.808600,0.811200,0.806900,0.808700,0.808700,0
2016-12-22,0.809500,0.813200,0.807790,0.809400,0.809400,0
2016-12-23,0.814010,0.817500,0.813100,0.814000,0.814000,0
2016-12-26,0.813700,0.815000,0.810100,0.813700,0.813700,0
