Date,Open,High,Low,Close,Adj Close,Volume
2015-06-01,0.941400,0.948230,0.940500,0.941300,0.941300,0
2015-06-02,0.945990,0.945990,0.931170,0.946000,0.946000,0
2015-06-03,0.933550,0.941900,0.930470,0.933410,0.933410,0
2015-06-04,0.934300,0.936900,0.927700,0.934540,0.934540,0
2015-06-05,0.934700,0.949800,0.930190,0.934600,0.934600,0
2015-06-08,0.940500,0.942650,0.931350,0.940260,0.940260,0
2015-06-09,0.927400,0.932810,0.924760,0.927400,0.927400,0
2015-06-10,0.930200,0.932060,0.923400,0.930020,0.930020,0
2015-06-11,0.932260,0.940400,0.930100,0.932130,0.932130,0
2015-06-12,0.933800,0.938600,0.924820,0.933900,0.933900,0
2015-06-15,0.929800,0.938070,0.929100,0.929800,0.929800,0
2015-06-16,0.929800,0.933300,0.927100,0.929840,0.929840,0
2015-06-17,0.931700,0.932110,0.923200,0.931700,0.931700,0
2015-06-18,0.921000,0.922040,0.915100,0.920900,0.920900,0
2015-06-19,0.921200,0.924850,0.920200,0.921300,0.921300,0
2015-06-22,0.918300,0.922320,0.916000,0.918110,0.918110,0
2015-06-23,0.921710,0.938560,0.921200,0.921190,0.921190,0
2015-06-24,0.933400,0.936600,0.928300,0.933500,0.933500,0
2015-06-25,0.933500,0.941200,0.932600,0.933500,0.933500,0
2015-06-26,0.936500,0.937150,0.930330,0.936530,0.936530,0
2015-06-29,0.940060,0.942260,0.926890,0.940500,0.940500,0
2015-06-30,0.925800,0.938000,0.925600,0.925900,0.925900,0
2015-07-01,0.935140,0.945900,0.934090,0.934700,0.934700,0
2015-07-02,0.948600,0.950200,0.942000,0.948740,0.948740,0
2015-07-03,0.943600,0.943900,0.939800,0.943400,0.943400,0
2015-07-06,0.944000,0.947060,0.941400,0.944100,0.944100,0
2015-07-07,0.943020,0.950900,0.942600,0.942930,0.942930,0
2015-07-08,0.946550,0.950820,0.940800,0.946560,0.946560,0
2015-07-09,0.945630,0.951300,0.942700,0.945600,0.945600,0
2015-07-10,0.947690,0.947690,0.933420,0.947900,0.947900,0
2015-07-13,0.939900,0.949800,0.937000,0.940030,0.940030,0
2015-07-14,0.950800,0.953130,0.940650,0.950400,0.950400,0
2015-07-15,0.944900,0.954550,0.944700,0.944870,0.944870,0
2015-07-16,0.952700,0.958200,0.952300,0.952200,0.952200,0
2015-07-17,0.957350,0.961580,0.955580,0.957100,0.957100,0
2015-07-20,0.962430,0.964390,0.960000,0.962200,0.962200,0
2015-07-21,0.963520,0.964800,0.956040,0.963400,0.963400,0
2015-07-22,0.957900,0.962980,0.956350,0.958000,0.958000,0
2015-07-23,0.959700,0.960140,0.952500,0.959700,0.959700,0
2015-07-24,0.959300,0.962410,0.957610,0.959300,0.959300,0
2015-07-27,0.962400,0.962540,0.953100,0.962500,0.962500,0
2015-07-28,0.962000,0.967110,0.960400,0.962000,0.962000,0
2015-07-29,0.961510,0.965300,0.959890,0.961630,0.961630,0
2015-07-30,0.967400,0.971680,0.967400,0.967370,0.967370,0
2015-07-31,0.968300,0.968320,0.954800,0.968300,0.968300,0
2015-08-03,0.967100,0.968900,0.964690,0.967100,0.967100,0
2015-08-04,0.969170,0.974300,0.966800,0.969200,0.969200,0
2015-08-05,0.978100,0.982080,0.976650,0.977900,0.977900,0
2015-08-06,0.979020,0.984570,0.977110,0.979040,0.979040,0
2015-08-07,0.981030,0.988000,0.980000,0.980990,0.980990,0
2015-08-10,0.983870,0.988870,0.980280,0.983400,0.983400,0
2015-08-11,0.983590,0.986900,0.980200,0.983600,0.983600,0
2015-08-12,0.987940,0.988540,0.968100,0.988160,0.988160,0
2015-08-13,0.975300,0.979300,0.973000,0.975300,0.975300,0
2015-08-14,0.975400,0.978400,0.972600,0.975400,0.975400,0
2015-08-17,0.977000,0.979410,0.974400,0.977100,0.977100,0
2015-08-18,0.978200,0.979480,0.975100,0.978200,0.978200,0
2015-08-19,0.977500,0.977500,0.969600,0.977400,0.977400,0
2015-08-20,0.965400,0.966900,0.959500,0.965700,0.965700,0
2015-08-21,0.959000,0.959300,0.948170,0.959100,0.959100,0
2015-08-24,0.947300,0.947640,0.925900,0.947300,0.947300,0
2015-08-25,0.932800,0.950220,0.931710,0.932500,0.932500,0
2015-08-26,0.938700,0.948050,0.938480,0.939100,0.939100,0
2015-08-27,0.951870,0.963130,0.951300,0.951900,0.951900,0
2015-08-28,0.965300,0.966500,0.957900,0.965300,0.965300,0
2015-08-31,0.961000,0.968860,0.958470,0.961100,0.961100,0
2015-09-01,0.965000,0.965000,0.957100,0.965100,0.965100,0
2015-09-02,0.960100,0.969900,0.959800,0.960000,0.960000,0
2015-09-03,0.970000,0.976920,0.968300,0.969800,0.969800,0
2015-09-04,0.973800,0.976900,0.968660,0.973800,0.973800,0
2015-09-07,0.971700,0.976300,0.970600,0.971900,0.971900,0
2015-09-08,0.975810,0.978930,0.969800,0.975500,0.975500,0
2015-09-09,0.977900,0.982200,0.972300,0.977800,0.977800,0
2015-09-10,0.974900,0.978800,0.970200,0.975100,0.975100,0
2015-09-11,0.973200,0.979300,0.970700,0.973200,0.973200,0
2015-09-14,0.968900,0.971820,0.966500,0.969000,0.969000,0
2015-09-15,0.968260,0.975560,0.966900,0.968200,0.968200,0
2015-09-16,0.974000,0.976210,0.966680,0.974110,0.974110,0
2015-09-17,0.970220,0.971800,0.966540,0.970100,0.970100,0
2015-09-18,0.962010,0.962100,0.952700,0.962070,0.962070,0
2015-09-21,0.969200,0.973700,0.964450,0.969300,0.969300,0
2015-09-22,0.971900,0.975200,0.970700,0.971800,0.971800,0
2015-09-23,0.975290,0.979960,0.973400,0.975400,0.975400,0
2015-09-24,0.979200,0.980300,0.966500,0.979100,0.979100,0
2015-09-25,0.978100,0.983840,0.974600,0.978000,0.978000,0
2015-09-28,0.979300,0.981480,0.972480,0.979300,0.979300,0
2015-09-29,0.974400,0.974400,0.968690,0.974700,0.974700,0
2015-09-30,0.970900,0.977480,0.970700,0.971000,0.971000,0
2015-10-01,0.974070,0.978620,0.972430,0.974100,0.974100,0
2015-10-02,0.976280,0.979320,0.964510,0.976200,0.976200,0
2015-10-05,0.971300,0.975890,0.969100,0.971100,0.971100,0
2015-10-06,0.975470,0.976550,0.967070,0.975400,0.975400,0
2015-10-07,0.967100,0.973010,0.964790,0.967460,0.967460,0
2015-10-08,0.973100,0.973190,0.965800,0.973300,0.973300,0
2015-10-09,0.966170,0.967500,0.958800,0.966200,0.966200,0
2015-10-12,0.961200,0.962300,0.959510,0.961000,0.961000,0
2015-10-13,0.962600,0.964520,0.955340,0.962700,0.962700,0
2015-10-14,0.958200,0.958320,0.951500,0.958300,0.958300,0
2015-10-15,0.949500,0.955010,0.947800,0.949400,0.949400,0
2015-10-16,0.951300,0.955300,0.949900,0.951300,0.951300,0
2015-10-19,0.952900,0.957700,0.952200,0.953030,0.953030,0
2015-10-20,0.956250,0.956600,0.949300,0.956270,0.956270,0
2015-10-21,0.955900,0.960730,0.952820,0.956040,0.956040,0
2015-10-22,0.959170,0.971970,0.958130,0.959120,0.959120,0
2015-10-23,0.973600,0.979200,0.971420,0.973500,0.973500,0
2015-10-26,0.978610,0.983680,0.975650,0.978600,0.978600,0
2015-10-27,0.982610,0.985610,0.980360,0.982440,0.982440,0
2015-10-28,0.987120,0.987120,0.982530,0.987000,0.987000,0
2015-10-29,0.993800,0.995600,0.988500,0.993600,0.993600,0
2015-10-30,0.989150,0.990800,0.985100,0.988700,0.988700,0
2015-11-02,0.986200,0.988640,0.984500,0.986280,0.986280,0
2015-11-03,0.987110,0.992110,0.984300,0.986980,0.986980,0
2015-11-04,0.991010,0.994830,0.988600,0.991000,0.991000,0
2015-11-05,0.993100,0.997700,0.992000,0.992900,0.992900,0
2015-11-06,0.995210,1.006500,0.994450,0.995150,0.995150,0
2015-11-09,1.005600,1.006100,0.999760,1.005400,1.005400,0
2015-11-10,1.002900,1.008500,1.002300,1.003080,1.003080,0
2015-11-11,1.005170,1.007160,1.002700,1.005210,1.005210,0
2015-11-12,1.003350,1.008160,0.999590,1.003530,1.003530,0
2015-11-13,1.000580,1.008100,1.000300,1.000360,1.000360,0
2015-11-16,1.007870,1.008170,1.004400,1.008000,1.008000,0
2015-11-17,1.009460,1.015600,1.009100,1.009450,1.009450,0
2015-11-18,1.014250,1.018910,1.012600,1.014200,1.014200,0
2015-11-19,1.018700,1.020000,1.014260,1.018900,1.018900,0
2015-11-20,1.013400,1.017500,1.011800,1.013460,1.013460,0
2015-11-23,1.019500,1.022300,1.017400,1.019490,1.019490,0
2015-11-24,1.018270,1.019270,1.015700,1.018180,1.018180,0
2015-11-25,1.017100,1.025060,1.014300,1.017000,1.017000,0
2015-11-26,1.021810,1.024690,1.021300,1.021700,1.021700,0
2015-11-27,1.023570,1.032670,1.022500,1.023630,1.023630,0
2015-11-30,1.030200,1.031910,1.027860,1.030200,1.030200,0
2015-12-01,1.028800,1.029510,1.025500,1.028900,1.028900,0
2015-12-02,1.026280,1.030640,1.024700,1.026200,1.026200,0
2015-12-03,1.018630,1.025240,1.001130,1.018360,1.018360,0
2015-12-04,0.993650,1.003200,0.991370,0.993700,0.993700,0
2015-12-07,0.996830,1.002960,0.996450,0.996800,0.996800,0
2015-12-08,1.000570,1.000970,0.992300,1.000400,1.000400,0
2015-12-09,0.992870,0.994300,0.985710,0.992800,0.992800,0
2015-12-10,0.983360,0.990530,0.983000,0.983300,0.983300,0
2015-12-11,0.988300,0.989690,0.980400,0.988000,0.988000,0
2015-12-14,0.984150,0.986770,0.979320,0.983800,0.983800,0
2015-12-15,0.985530,0.990400,0.979890,0.985500,0.985500,0
2015-12-16,0.990600,0.991610,0.984900,0.990690,0.990690,0
2015-12-17,0.992520,0.997690,0.991300,0.992660,0.992660,0
2015-12-18,0.994580,0.997150,0.992620,0.994400,0.994400,0
2015-12-21,0.991820,0.996800,0.990320,0.991820,0.991820,0
2015-12-22,0.992700,0.993620,0.987030,0.992700,0.992700,0
2015-12-23,0.987900,0.993480,0.987400,0.987800,0.987800,0
2015-12-24,0.990500,0.990500,0.985200,0.990500,0.990500,0
2015-12-25,0.985200,0.988160,0.985130,0.986250,0.986250,0
2015-12-28,0.987000,0.990050,0.985420,0.986780,0.986780,0
2015-12-29,0.987980,0.994130,0.985900,0.987940,0.987940,0
2015-12-30,0.992200,0.992620,0.988600,0.992210,0.992210,0
2015-12-31,0.988000,1.000820,0.987100,0.988000,0.988000,0
2016-01-01,1.001360,1.001400,1.001360,1.001360,1.001360,0
2016-01-04,0.999400,1.005530,0.992530,0.999500,0.999500,0
2016-01-05,1.002560,1.012200,1.000400,1.002420,1.002420,0
2016-01-06,1.008500,1.011900,1.007200,1.008400,1.008400,0
2016-01-07,1.007300,1.007430,0.999440,1.007390,1.007390,0
2016-01-08,0.993770,1.004350,0.993400,0.993700,0.993700,0
2016-01-11,0.992200,1.001970,0.992200,0.992100,0.992100,0
2016-01-12,1.001650,1.003840,0.996600,1.001500,1.001500,0
2016-01-13,1.002900,1.010570,1.002400,1.002900,1.002900,0
2016-01-14,1.006000,1.008940,1.001000,1.006000,1.006000,0
2016-01-15,1.005200,1.005700,0.995940,1.005200,1.005200,0
2016-01-18,1.001820,1.007210,1.001100,1.001700,1.001700,0
2016-01-19,1.005000,1.008000,1.002470,1.005000,1.005000,0
2016-01-20,1.003200,1.003540,0.999180,1.003200,1.003200,0
2016-01-21,1.005900,1.013800,1.001300,1.005570,1.005570,0
2016-01-22,1.007800,1.015360,1.006800,1.007900,1.007900,0
2016-01-25,1.016280,1.016280,1.012500,1.016120,1.016120,0
2016-01-26,1.012200,1.018620,1.011700,1.012400,1.012400,0
2016-01-27,1.016960,1.018110,1.013100,1.017240,1.017240,0
2016-01-28,1.014300,1.017700,1.011200,1.014300,1.014300,0
2016-01-29,1.013900,1.025380,1.013300,1.013800,1.013800,0
2016-02-01,1.024300,1.024300,1.015790,1.024500,1.024500,0
2016-02-02,1.019590,1.022200,1.017050,1.019500,1.019500,0
2016-02-03,1.018730,1.019310,1.005720,1.018690,1.018690,0
2016-02-04,1.005200,1.007300,0.994000,1.005200,1.005200,0
2016-02-05,0.993200,0.998370,0.989480,0.993390,0.993390,0
2016-02-08,0.992700,0.997090,0.989300,0.992800,0.992800,0
2016-02-09,0.987220,0.987220,0.969540,0.987100,0.987100,0
2016-02-10,0.972900,0.981410,0.971000,0.972900,0.972900,0
2016-02-11,0.973390,0.974800,0.966240,0.973400,0.973400,0
2016-02-12,0.972310,0.978220,0.971400,0.972300,0.972300,0
2016-02-15,0.978000,0.988810,0.977200,0.978200,0.978200,0
2016-02-16,0.985920,0.989350,0.984600,0.985700,0.985700,0
2016-02-17,0.988360,0.994110,0.985200,0.988300,0.988300,0
2016-02-18,0.992630,0.996660,0.990300,0.992500,0.992500,0
2016-02-19,0.993150,0.996600,0.990180,0.993090,0.993090,0
2016-02-22,0.990610,0.999740,0.990380,0.990620,0.990620,0
2016-02-23,1.000040,1.000040,0.989810,0.999500,0.999500,0
2016-02-24,0.991200,0.995100,0.986300,0.991000,0.991000,0
2016-02-25,0.989220,0.994740,0.987770,0.989100,0.989100,0
2016-02-26,0.990100,0.998520,0.987000,0.990000,0.990000,0
2016-02-29,0.996600,1.003670,0.995100,0.996700,0.996700,0
2016-03-01,0.997910,1.000770,0.996700,0.997700,0.997700,0
2016-03-02,0.996550,1.000640,0.995500,0.996600,0.996600,0
2016-03-03,0.996400,0.998100,0.990580,0.996400,0.996400,0
2016-03-04,0.992430,0.998100,0.988020,0.992300,0.992300,0
2016-03-07,0.994200,1.001200,0.992700,0.993900,0.993900,0
2016-03-08,0.995700,0.995700,0.990130,0.995300,0.995300,0
2016-03-09,0.996300,1.003210,0.995550,0.996410,0.996410,0
2016-03-10,0.998100,1.009110,0.985730,0.998200,0.998200,0
2016-03-11,0.984500,0.988810,0.982200,0.984500,0.984500,0
2016-03-14,0.982750,0.988000,0.982400,0.982700,0.982700,0
2016-03-15,0.986900,0.989480,0.985000,0.987020,0.987020,0
2016-03-16,0.987100,0.991240,0.986500,0.987000,0.987000,0
2016-03-17,0.977900,0.978420,0.965200,0.977930,0.977930,0
2016-03-18,0.967180,0.971680,0.965300,0.967050,0.967050,0
2016-03-21,0.969760,0.972900,0.967500,0.969330,0.969330,0
2016-03-22,0.970720,0.972660,0.968800,0.970740,0.970740,0
2016-03-23,0.972800,0.976350,0.972500,0.972800,0.972800,0
2016-03-24,0.975400,0.977250,0.973700,0.975300,0.975300,0
2016-03-25,0.975990,0.978480,0.975730,0.975990,0.975990,0
2016-03-28,0.978500,0.978500,0.972100,0.978300,0.978300,0
2016-03-29,0.973530,0.975900,0.972290,0.973450,0.973450,0
2016-03-30,0.966410,0.966800,0.959290,0.966400,0.966400,0
2016-03-31,0.965030,0.966160,0.957400,0.964950,0.964950,0
2016-04-01,0.961230,0.962350,0.956530,0.961000,0.961000,0
2016-04-04,0.958600,0.961400,0.957200,0.958600,0.958600,0
2016-04-05,0.959000,0.960120,0.955200,0.958800,0.958800,0
2016-04-06,0.956600,0.962020,0.953280,0.956410,0.956410,0
2016-04-07,0.955730,0.958030,0.952100,0.955510,0.955510,0
2016-04-08,0.956400,0.958130,0.952500,0.956100,0.956100,0
2016-04-11,0.953400,0.956940,0.950240,0.953350,0.953350,0
2016-04-12,0.954100,0.959130,0.949800,0.954060,0.954060,0
2016-04-13,0.955300,0.965810,0.954800,0.955300,0.955300,0
2016-04-14,0.966500,0.968650,0.963800,0.966500,0.966500,0
2016-04-15,0.966300,0.968710,0.964800,0.966300,0.966300,0
2016-04-18,0.966300,0.967690,0.963000,0.966300,0.966300,0
2016-04-19,0.964570,0.964900,0.958750,0.964550,0.964550,0
2016-04-20,0.961800,0.967380,0.960230,0.961850,0.961850,0
2016-04-21,0.971100,0.974150,0.964650,0.971200,0.971200,0
2016-04-22,0.974700,0.977730,0.973100,0.974630,0.974630,0
2016-04-25,0.978350,0.978350,0.973700,0.978250,0.978250,0
2016-04-26,0.975000,0.976310,0.970150,0.974900,0.974900,0
2016-04-27,0.973700,0.974180,0.970900,0.973600,0.973600,0
2016-04-28,0.970900,0.973100,0.965780,0.970820,0.970820,0
2016-04-29,0.966100,0.966460,0.956900,0.966200,0.966200,0
2016-05-02,0.958700,0.960410,0.954400,0.958700,0.958700,0
2016-05-03,0.955270,0.955270,0.944300,0.955200,0.955200,0
2016-05-04,0.953700,0.958780,0.953400,0.953800,0.953800,0
2016-05-05,0.957000,0.968530,0.956800,0.956990,0.956990,0
2016-05-06,0.968100,0.971910,0.965700,0.967870,0.967870,0
2016-05-09,0.972780,0.973540,0.968300,0.972500,0.972500,0
2016-05-10,0.971000,0.975400,0.969800,0.971130,0.971130,0
2016-05-11,0.975320,0.975500,0.969890,0.975200,0.975200,0
2016-05-12,0.970900,0.972520,0.966340,0.970700,0.970700,0
2016-05-13,0.970900,0.977200,0.970000,0.970960,0.970960,0
2016-05-16,0.975500,0.977200,0.974700,0.975640,0.975640,0
2016-05-17,0.978060,0.980170,0.975000,0.978000,0.978000,0
2016-05-18,0.980290,0.984200,0.979800,0.980000,0.980000,0
2016-05-19,0.987920,0.992110,0.986300,0.987800,0.987800,0
2016-05-20,0.990830,0.992460,0.989900,0.990300,0.990300,0
2016-05-23,0.991120,0.992250,0.988200,0.991010,0.991010,0
2016-05-24,0.989500,0.993690,0.989200,0.989700,0.989700,0
2016-05-25,0.993290,0.993290,0.989800,0.993100,0.993100,0
2016-05-26,0.991100,0.992130,0.987200,0.991000,0.991000,0
2016-05-27,0.989190,0.992910,0.988400,0.989200,0.989200,0
2016-05-30,0.994710,0.995480,0.991800,0.994670,0.994670,0
2016-05-31,0.991500,0.994650,0.988800,0.991300,0.991300,0
2016-06-01,0.993010,0.994900,0.986200,0.993080,0.993080,0
2016-06-02,0.988100,0.990610,0.985800,0.988500,0.988500,0
2016-06-03,0.990500,0.991930,0.975640,0.990370,0.990370,0
2016-06-06,0.976080,0.977500,0.970990,0.976220,0.976220,0
2016-06-07,0.969970,0.971310,0.964610,0.970240,0.970240,0
2016-06-08,0.965280,0.965780,0.958200,0.965100,0.965100,0
2016-06-09,0.958300,0.965300,0.957600,0.958300,0.958300,0
2016-06-10,0.964400,0.965340,0.961910,0.964420,0.964420,0
2016-06-13,0.964500,0.967710,0.963220,0.964400,0.964400,0
2016-06-14,0.962800,0.966680,0.962600,0.962560,0.962560,0
2016-06-15,0.963500,0.966140,0.961300,0.963300,0.963300,0
2016-06-16,0.961100,0.968560,0.957050,0.960800,0.960800,0
2016-06-17,0.964790,0.965450,0.960400,0.964990,0.964990,0
2016-06-20,0.959600,0.962190,0.957580,0.959800,0.959800,0
2016-06-21,0.961800,0.962100,0.957400,0.961400,0.961400,0
2016-06-22,0.962000,0.962670,0.955200,0.961900,0.961900,0
2016-06-23,0.959490,0.960060,0.952170,0.959600,0.959600,0
2016-06-24,0.961730,0.979360,0.959390,0.961750,0.961750,0
2016-06-27,0.972820,0.981020,0.971800,0.972600,0.972600,0
2016-06-28,0.978400,0.982850,0.976200,0.978550,0.978550,0
2016-06-29,0.980410,0.982260,0.978000,0.980400,0.980400,0
2016-06-30,0.979510,0.981850,0.973100,0.979270,0.979270,0
2016-07-01,0.976300,0.977850,0.971200,0.976240,0.976240,0
2016-07-04,0.974300,0.975700,0.970960,0.974400,0.974400,0
2016-07-05,0.970930,0.976800,0.969060,0.970960,0.970960,0
2016-07-06,0.976900,0.980430,0.975220,0.976900,0.976900,0
2016-07-07,0.974970,0.978180,0.973900,0.974800,0.974800,0
2016-07-08,0.978500,0.986300,0.976800,0.978700,0.978700,0
2016-07-11,0.983180,0.985670,0.981200,0.983000,0.983000,0
2016-07-12,0.982560,0.987960,0.979630,0.982670,0.982670,0
2016-07-13,0.989020,0.989300,0.982570,0.989060,0.989060,0
2016-07-14,0.984410,0.984550,0.976500,0.984300,0.984300,0
2016-07-15,0.981490,0.984570,0.978100,0.981370,0.981370,0
2016-07-18,0.983690,0.984570,0.981940,0.983800,0.983800,0
2016-07-19,0.982820,0.987530,0.981510,0.982710,0.982710,0
2016-07-20,0.985990,0.990360,0.985000,0.986020,0.986020,0
2016-07-21,0.986430,0.990450,0.984100,0.986340,0.986340,0
2016-07-22,0.984900,0.989060,0.984140,0.984940,0.984940,0
2016-07-25,0.988160,0.989450,0.984770,0.988140,0.988140,0
2016-07-26,0.985940,0.992650,0.983400,0.985900,0.985900,0
2016-07-27,0.992140,0.994570,0.990750,0.992000,0.992000,0
2016-07-28,0.984590,0.986370,0.979420,0.984680,0.984680,0
2016-07-29,0.979690,0.980020,0.964020,0.979530,0.979530,0
2016-08-01,0.969530,0.970130,0.966250,0.969440,0.969440,0
2016-08-02,0.968220,0.968370,0.963300,0.968160,0.968160,0
2016-08-03,0.964870,0.972040,0.964870,0.964880,0.964880,0
2016-08-04,0.972790,0.974930,0.972000,0.972690,0.972690,0
2016-08-05,0.973740,0.982890,0.972640,0.973780,0.973780,0
2016-08-08,0.980450,0.984110,0.978600,0.980480,0.980480,0
2016-08-09,0.982800,0.984310,0.981740,0.982800,0.982800,0
2016-08-10,0.981510,0.981510,0.975190,0.981410,0.981410,0
2016-08-11,0.973760,0.976480,0.971000,0.973780,0.973780,0
2016-08-12,0.974930,0.976520,0.970990,0.974950,0.974950,0
2016-08-15,0.974700,0.975860,0.971100,0.974620,0.974620,0
2016-08-16,0.973080,0.973300,0.959050,0.972930,0.972930,0
2016-08-17,0.961680,0.964140,0.960700,0.961640,0.961640,0
2016-08-18,0.961550,0.961720,0.956900,0.961410,0.961410,0
2016-08-19,0.954500,0.960280,0.954500,0.954500,0.954500,0
2016-08-22,0.961730,0.964640,0.961120,0.961850,0.961850,0
2016-08-23,0.963220,0.963220,0.959300,0.962430,0.962430,0
2016-08-24,0.963580,0.968210,0.962570,0.963390,0.963390,0
2016-08-25,0.967340,0.968670,0.964090,0.967200,0.967200,0
2016-08-26,0.967170,0.972750,0.963200,0.966990,0.966990,0
2016-08-29,0.978140,0.980530,0.976300,0.977740,0.977740,0
2016-08-30,0.977910,0.983120,0.977800,0.977730,0.977730,0
2016-08-31,0.983030,0.985820,0.981830,0.983090,0.983090,0
2016-09-01,0.983620,0.988050,0.978570,0.983570,0.983570,0
2016-09-02,0.979870,0.981800,0.974270,0.979600,0.979600,0
2016-09-05,0.980080,0.981190,0.977200,0.980000,0.980000,0
2016-09-06,0.980000,0.981000,0.971280,0.980040,0.980040,0
2016-09-07,0.970000,0.970900,0.967300,0.970010,0.970010,0
2016-09-08,0.969720,0.972800,0.965250,0.969720,0.969720,0
2016-09-09,0.971820,0.978020,0.970950,0.971860,0.971860,0
2016-09-12,0.974790,0.976160,0.972580,0.974820,0.974820,0
2016-09-13,0.971200,0.974380,0.970600,0.971380,0.971380,0
2016-09-14,0.976790,0.978850,0.970800,0.976860,0.976860,0
2016-09-15,0.973250,0.976650,0.970090,0.973290,0.973290,0
2016-09-16,0.971200,0.980060,0.971180,0.971230,0.971230,0
2016-09-19,0.979680,0.981680,0.978100,0.979650,0.979650,0
2016-09-20,0.980170,0.980940,0.976150,0.980040,0.980040,0
2016-09-21,0.979000,0.981280,0.975300,0.979000,0.979000,0
2016-09-22,0.973440,0.974100,0.966000,0.973230,0.973230,0
2016-09-23,0.969100,0.974080,0.968700,0.968900,0.968900,0
2016-09-26,0.969290,0.970820,0.966000,0.969230,0.969230,0
2016-09-27,0.968990,0.972700,0.966400,0.969020,0.969020,0
2016-09-28,0.970550,0.973550,0.969180,0.970570,0.970570,0
2016-09-29,0.970560,0.972130,0.964970,0.970500,0.970500,0
2016-09-30,0.966070,0.975090,0.964770,0.966100,0.966100,0
2016-10-03,0.971990,0.973960,0.970290,0.972090,0.972090,0
2016-10-04,0.973800,0.982770,0.973700,0.973740,0.973740,0
2016-10-05,0.978420,0.978880,0.975660,0.978340,0.978340,0
2016-10-06,0.974120,0.980940,0.973600,0.974000,0.974000,0
2016-10-07,0.980480,0.983350,0.977040,0.980660,0.980660,0
2016-10-10,0.977700,0.983780,0.977180,0.977690,0.977690,0
2016-10-11,0.982090,0.988250,0.982090,0.982150,0.982150,0
2016-10-12,0.988110,0.990900,0.987600,0.987900,0.987900,0
2016-10-13,0.990180,0.990910,0.986510,0.990000,0.990000,0
2016-10-14,0.986650,0.990080,0.985500,0.986640,0.986640,0
2016-10-17,0.990300,0.990620,0.987500,0.990380,0.990380,0
2016-10-18,0.988100,0.991380,0.986500,0.987890,0.987890,0
2016-10-19,0.990390,0.990410,0.987500,0.990060,0.990060,0
2016-10-20,0.989260,0.992920,0.985420,0.989080,0.989080,0
2016-10-21,0.992400,0.996040,0.992400,0.992400,0.992400,0
2016-10-24,0.994170,0.995500,0.991400,0.994210,0.994210,0
2016-10-25,0.993920,0.999630,0.993100,0.993900,0.993900,0
2016-10-26,0.994500,0.995780,0.990200,0.994590,0.994590,0
2016-10-27,0.993300,0.994620,0.991100,0.993300,0.993300,0
2016-10-28,0.993700,0.994910,0.991590,0.993780,0.993780,0
2016-10-31,0.987500,0.990700,0.987100,0.987390,0.987390,0
2016-11-01,0.989200,0.989780,0.978770,0.989200,0.989200,0
2016-11-02,0.975110,0.975280,0.969690,0.975000,0.975000,0
2016-11-03,0.973110,0.975810,0.969580,0.973040,0.973040,0
2016-11-04,0.974430,0.975750,0.968210,0.974200,0.974200,0
2016-11-07,0.974550,0.978810,0.972800,0.974340,0.974340,0
2016-11-08,0.974010,0.977060,0.973440,0.974000,0.974000,0
2016-11-09,0.979400,0.984140,0.955000,0.979460,0.979460,0
2016-11-10,0.984600,0.989340,0.982190,0.984540,0.984540,0
2016-11-11,0.987160,0.987800,0.983100,0.987250,0.987250,0
2016-11-14,0.989670,1.000050,0.989450,0.989510,0.989510,0
2016-11-15,0.997180,1.002140,0.992840,0.997100,0.997100,0
2016-11-16,1.001520,1.005690,0.998360,1.001390,1.001390,0
2016-11-17,1.001100,1.004710,0.999400,1.000810,1.000810,0
2016-11-18,1.007590,1.012090,1.006240,1.007100,1.007100,0
2016-11-21,1.011020,1.011020,1.007700,1.011050,1.011050,0
2016-11-22,1.007880,1.013280,1.006900,1.007820,1.007820,0
2016-11-23,1.010840,1.017630,1.009100,1.010950,1.010950,0
2016-11-24,1.017350,1.018960,1.014300,1.017460,1.017460,0
2016-11-25,1.016870,1.018540,1.010510,1.016600,1.016600,0
2016-11-28,1.012760,1.016620,1.007800,1.012500,1.012500,0
2016-11-29,1.012390,1.017290,1.011900,1.012340,1.012340,0
2016-11-30,1.011600,1.019070,1.010690,1.011660,1.011660,0
2016-12-01,1.016990,1.017310,1.012000,1.017000,1.017000,0
2016-12-02,1.010670,1.012190,1.008390,1.010590,1.010590,0
2016-12-05,1.014630,1.017580,1.007300,1.013800,1.013800,0
2016-12-06,1.006920,1.010510,1.004900,1.007000,1.007000,0
2016-12-07,1.010100,1.010910,1.006820,1.009930,1.009930,0
2016-12-08,1.006990,1.017580,1.003630,1.006770,1.006770,0
2016-12-09,1.015860,1.021320,1.015390,1.015890,1.015890,0
2016-12-12,1.018260,1.019810,1.014300,1.018040,1.018040,0
2016-12-13,1.013150,1.014590,1.010300,1.013300,1.013300,0
2016-12-14,1.011810,1.012330,1.008400,1.011820,1.011820,0
2016-12-15,1.022250,1.032310,1.021510,1.022120,1.022120,0
2016-12-16,1.029700,1.031050,1.026700,1.029760,1.029760,0
2016-12-19,1.026740,1.028230,1.023200,1.026700,1.026700,0
2016-12-20,1.027070,1.031900,1.026070,1.027180,1.027180,0
2016-12-21,1.028940,1.029500,1.022600,1.028970,1.028970,0
2016-12-22,1.026650,1.026920,1.022100,1.026600,1.026600,0
2016-12-23,1.025770,1.028000,1.024300,1.025590,1.025590,0
2016-12-26,1.026060,1.027200,1.024200,1.026100,1.026100,0
